t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,Month,Day,Hour
1.0,-2.0,84.0,9.0,1.0,0.0,0.0,2.0,11,29,23
1.0,0.0,87.0,5.0,1.0,0.0,0.0,2.0,11,30,0
0.0,0.0,90.0,1.0,1.0,0.0,0.0,2.0,11,30,1
0.0,-1.5,87.0,6.5,1.0,0.0,0.0,2.0,11,30,2
0.0,-2.5,83.5,6.5,1.0,0.0,0.0,2.0,11,30,3
0.0,-3.5,83.5,9.0,1.0,0.0,0.0,2.0,11,30,4
-1.0,-4.5,86.0,10.0,1.0,0.0,0.0,2.0,11,30,5
-0.5,-4.5,90.0,11.0,1.0,0.0,0.0,2.0,11,30,6
0.0,-3.5,87.0,11.0,1.0,0.0,0.0,2.0,11,30,7
0.0,-3.5,87.0,11.0,1.0,0.0,0.0,2.0,11,30,8
1.0,-2.0,81.0,11.0,1.0,0.0,0.0,2.0,11,30,9
2.5,-0.5,78.0,10.0,1.0,0.0,0.0,2.0,11,30,10
4.0,1.5,70.0,10.0,1.0,0.0,0.0,2.0,11,30,11
5.5,3.5,63.5,10.0,1.0,0.0,0.0,2.0,11,30,12
6.5,4.0,61.0,13.0,1.0,0.0,0.0,2.0,11,30,13
7.0,5.0,61.0,11.0,1.0,0.0,0.0,2.0,11,30,14
6.5,4.0,63.5,12.0,1.0,0.0,0.0,2.0,11,30,15
6.0,3.0,66.0,13.0,1.0,0.0,0.0,2.0,11,30,16
5.0,2.0,66.0,13.0,1.0,0.0,0.0,2.0,11,30,17
5.0,2.0,63.5,15.0,1.0,0.0,0.0,2.0,11,30,18
4.5,1.5,63.0,13.0,1.0,0.0,0.0,2.0,11,30,19
4.0,1.0,63.0,13.0,1.0,0.0,0.0,2.0,11,30,20
4.0,1.0,63.0,13.0,1.0,0.0,0.0,2.0,11,30,21
3.0,-0.5,60.0,14.0,1.0,0.0,0.0,2.0,11,30,22
3.0,-1.0,62.5,16.0,1.0,0.0,0.0,2.0,11,30,23
3.0,-0.5,60.0,14.0,1.0,0.0,0.0,3.0,12,1,0
2.0,-1.5,65.0,14.0,1.0,0.0,0.0,3.0,12,1,1
2.0,-1.0,65.0,11.0,1.0,0.0,0.0,3.0,12,1,2
2.0,-2.0,60.0,15.0,1.0,0.0,0.0,3.0,12,1,3
2.0,-2.0,58.0,16.0,1.0,0.0,0.0,3.0,12,1,4
2.0,-2.0,56.0,13.0,1.0,0.0,0.0,3.0,12,1,5
2.0,-2.0,56.0,15.0,1.0,0.0,0.0,3.0,12,1,6
1.5,-2.0,62.5,12.0,1.0,0.0,0.0,3.0,12,1,7
2.0,-1.5,62.5,12.0,2.0,0.0,0.0,3.0,12,1,8
2.5,-1.0,73.0,13.0,2.0,0.0,0.0,3.0,12,1,9
4.0,1.0,75.0,14.0,3.0,0.0,0.0,3.0,12,1,10
4.5,1.5,81.0,13.0,3.0,0.0,0.0,3.0,12,1,11
5.5,3.0,87.0,12.0,2.0,0.0,0.0,3.0,12,1,12
7.0,5.0,81.0,13.0,1.0,0.0,0.0,3.0,12,1,13
8.0,5.5,71.0,14.0,1.0,0.0,0.0,3.0,12,1,14
8.0,6.0,71.0,13.0,1.0,0.0,0.0,3.0,12,1,15
8.0,5.5,76.0,14.0,1.0,0.0,0.0,3.0,12,1,16
7.0,5.0,81.0,11.0,1.0,0.0,0.0,3.0,12,1,17
6.5,3.5,81.0,14.0,1.0,0.0,0.0,3.0,12,1,18
6.0,4.0,81.0,11.0,2.0,0.0,0.0,3.0,12,1,19
5.0,3.0,87.0,9.0,2.0,0.0,0.0,3.0,12,1,20
5.0,3.0,87.0,9.0,4.0,0.0,0.0,3.0,12,1,21
5.0,3.0,87.0,9.0,4.0,0.0,0.0,3.0,12,1,22
5.0,3.0,87.0,8.0,4.0,0.0,0.0,3.0,12,1,23
5.5,3.5,84.0,8.0,4.0,0.0,0.0,3.0,12,2,0
5.0,3.0,87.0,8.0,4.0,0.0,0.0,3.0,12,2,1
5.5,4.0,84.0,7.5,4.0,0.0,0.0,3.0,12,2,2
5.0,3.0,87.0,9.0,4.0,0.0,0.0,3.0,12,2,3
6.0,4.0,81.0,10.0,4.0,0.0,0.0,3.0,12,2,4
6.0,4.0,81.0,7.0,4.0,0.0,0.0,3.0,12,2,5
6.0,4.5,84.0,8.5,3.0,0.0,0.0,3.0,12,2,6
6.0,4.0,84.0,8.0,3.0,0.0,0.0,3.0,12,2,7
6.0,4.0,87.0,7.0,3.0,0.0,0.0,3.0,12,2,8
7.0,5.5,81.0,8.0,3.0,0.0,0.0,3.0,12,2,9
7.5,6.5,84.5,6.5,3.0,0.0,0.0,3.0,12,2,10
8.0,7.5,82.0,5.0,3.0,0.0,0.0,3.0,12,2,11
8.0,7.0,82.0,6.0,4.0,0.0,0.0,3.0,12,2,12
8.0,8.0,82.0,4.0,3.0,0.0,0.0,3.0,12,2,13
8.0,8.0,82.0,4.0,3.0,0.0,0.0,3.0,12,2,14
8.0,8.0,82.0,4.0,3.0,0.0,0.0,3.0,12,2,15
8.0,7.5,82.0,5.0,4.0,0.0,0.0,3.0,12,2,16
8.0,8.0,82.0,3.0,4.0,0.0,0.0,3.0,12,2,17
8.0,7.0,84.5,6.0,7.0,0.0,0.0,3.0,12,2,18
7.5,7.0,90.0,5.5,3.0,0.0,0.0,3.0,12,2,19
7.0,6.0,93.0,6.5,4.0,0.0,0.0,3.0,12,2,20
7.0,6.0,93.0,7.0,4.0,0.0,0.0,3.0,12,2,21
7.0,6.0,93.0,7.0,4.0,0.0,0.0,3.0,12,2,22
7.0,5.5,90.0,7.5,3.0,0.0,0.0,3.0,12,2,23
6.0,5.5,93.0,5.0,4.0,0.0,1.0,3.0,12,3,0
6.0,6.0,87.0,2.0,4.0,0.0,1.0,3.0,12,3,1
6.0,4.5,87.0,6.5,4.0,0.0,1.0,3.0,12,3,2
6.0,5.0,87.0,5.5,4.0,0.0,1.0,3.0,12,3,3
6.0,5.0,81.0,6.0,4.0,0.0,1.0,3.0,12,3,4
6.0,5.5,81.0,3.0,4.0,0.0,1.0,3.0,12,3,5
6.0,4.5,78.5,6.5,4.0,0.0,1.0,3.0,12,3,6
6.0,4.0,78.5,8.0,4.0,0.0,1.0,3.0,12,3,7
6.0,4.5,81.0,6.5,4.0,0.0,1.0,3.0,12,3,8
7.0,5.5,78.5,8.5,3.0,0.0,1.0,3.0,12,3,9
8.0,5.0,76.0,15.0,2.0,0.0,1.0,3.0,12,3,10
9.0,5.5,64.0,27.0,2.0,0.0,1.0,3.0,12,3,11
9.0,5.5,60.0,28.5,3.0,0.0,1.0,3.0,12,3,12
9.0,5.0,58.0,30.5,3.0,0.0,1.0,3.0,12,3,13
8.0,4.0,59.5,30.5,3.0,0.0,1.0,3.0,12,3,14
7.5,3.5,61.5,27.0,3.0,0.0,1.0,3.0,12,3,15
7.0,4.0,68.5,19.5,3.0,0.0,1.0,3.0,12,3,16
7.0,4.5,71.0,16.0,3.0,0.0,1.0,3.0,12,3,17
6.0,3.0,71.0,14.0,3.0,0.0,1.0,3.0,12,3,18
6.0,3.5,76.0,12.0,1.0,0.0,1.0,3.0,12,3,19
5.0,2.5,81.0,10.0,1.0,0.0,1.0,3.0,12,3,20
5.0,2.5,81.0,10.0,1.0,0.0,1.0,3.0,12,3,21
5.0,2.5,81.0,10.0,1.0,0.0,1.0,3.0,12,3,22
5.0,2.0,81.0,13.0,1.0,0.0,1.0,3.0,12,3,23
5.0,2.0,81.0,13.0,1.0,0.0,1.0,3.0,12,4,0
4.5,2.0,81.0,10.0,1.0,0.0,1.0,3.0,12,4,1
4.0,1.0,87.0,12.0,1.0,0.0,1.0,3.0,12,4,2
4.5,1.5,84.0,13.0,1.0,0.0,1.0,3.0,12,4,3
4.0,1.0,84.0,15.0,1.0,0.0,1.0,3.0,12,4,4
3.0,0.5,93.0,8.0,1.0,0.0,1.0,3.0,12,4,5
2.5,0.5,90.0,6.5,1.0,0.0,1.0,3.0,12,4,6
2.5,1.0,90.0,7.5,1.0,0.0,1.0,3.0,12,4,7
3.5,0.5,84.0,11.0,1.0,0.0,1.0,3.0,12,4,8
5.0,1.5,81.0,16.0,1.0,0.0,1.0,3.0,12,4,9
6.5,3.5,73.5,19.0,1.0,0.0,1.0,3.0,12,4,10
7.5,3.5,68.5,27.0,1.0,0.0,1.0,3.0,12,4,11
8.0,4.0,62.0,29.5,1.0,0.0,1.0,3.0,12,4,12
8.0,4.0,59.5,28.0,1.0,0.0,1.0,3.0,12,4,13
7.5,3.5,59.0,25.0,1.0,0.0,1.0,3.0,12,4,14
6.5,3.5,63.5,18.5,1.0,0.0,1.0,3.0,12,4,15
6.0,2.0,66.0,22.0,1.0,0.0,1.0,3.0,12,4,16
4.5,1.0,70.0,16.0,1.0,0.0,1.0,3.0,12,4,17
4.5,2.5,75.5,7.0,1.0,0.0,1.0,3.0,12,4,18
4.0,2.5,75.0,6.5,1.0,0.0,1.0,3.0,12,4,19
3.0,2.0,87.0,6.0,1.0,0.0,1.0,3.0,12,4,20
3.0,1.0,84.0,7.5,1.0,0.0,1.0,3.0,12,4,21
2.5,2.5,84.0,3.0,1.0,0.0,1.0,3.0,12,4,22
2.0,1.0,90.0,5.5,1.0,0.0,1.0,3.0,12,4,23
2.0,1.0,87.0,5.0,1.0,0.0,0.0,3.0,12,5,0
1.5,0.5,90.0,5.0,1.0,0.0,0.0,3.0,12,5,1
1.0,0.0,93.0,5.5,1.0,0.0,0.0,3.0,12,5,2
1.0,0.0,93.0,5.0,1.0,0.0,0.0,3.0,12,5,3
1.0,-1.0,93.0,6.0,1.0,0.0,0.0,3.0,12,5,4
1.0,-1.0,93.0,6.0,1.0,0.0,0.0,3.0,12,5,5
0.5,-0.5,96.5,5.0,1.0,0.0,0.0,3.0,12,5,6
0.0,0.0,100.0,4.0,1.0,0.0,0.0,3.0,12,5,7
1.0,-1.0,93.0,6.0,1.0,0.0,0.0,3.0,12,5,8
2.5,0.5,93.0,6.5,1.0,0.0,0.0,3.0,12,5,9
4.5,2.5,87.0,7.0,1.0,0.0,0.0,3.0,12,5,10
5.5,3.0,87.0,11.0,1.0,0.0,0.0,3.0,12,5,11
7.0,5.0,81.0,11.0,1.0,0.0,0.0,3.0,12,5,12
7.0,5.0,81.0,12.0,1.0,0.0,0.0,3.0,12,5,13
7.0,5.0,81.0,11.0,1.0,0.0,0.0,3.0,12,5,14
7.0,5.0,81.0,9.0,1.0,0.0,0.0,3.0,12,5,15
6.0,3.0,87.0,13.0,1.0,0.0,0.0,3.0,12,5,16
5.5,3.5,90.0,8.0,1.0,0.0,0.0,3.0,12,5,17
5.5,3.5,90.0,8.0,1.0,0.0,0.0,3.0,12,5,18
5.0,3.5,93.0,6.5,1.0,0.0,0.0,3.0,12,5,19
4.5,3.5,96.5,6.0,1.0,0.0,0.0,3.0,12,5,20
4.0,3.0,93.0,6.0,1.0,0.0,0.0,3.0,12,5,21
4.0,4.0,93.0,0.0,1.0,0.0,0.0,3.0,12,5,22
3.0,1.5,100.0,5.5,1.0,0.0,0.0,3.0,12,5,23
3.5,1.5,96.5,7.0,4.0,0.0,0.0,3.0,12,6,0
3.0,2.0,100.0,6.0,4.0,0.0,0.0,3.0,12,6,1
3.0,1.0,100.0,7.5,4.0,0.0,0.0,3.0,12,6,2
3.5,2.5,96.5,6.0,3.0,0.0,0.0,3.0,12,6,3
3.5,2.5,96.5,5.5,4.0,0.0,0.0,3.0,12,6,4
4.0,2.0,100.0,8.0,4.0,0.0,0.0,3.0,12,6,5
4.0,2.0,100.0,8.0,4.0,0.0,0.0,3.0,12,6,6
5.0,3.5,93.0,6.5,3.0,0.0,0.0,3.0,12,6,7
4.0,3.0,100.0,6.5,2.0,0.0,0.0,3.0,12,6,8
5.0,5.0,100.0,3.0,2.0,0.0,0.0,3.0,12,6,9
6.0,6.0,96.5,2.0,2.0,0.0,0.0,3.0,12,6,10
7.5,7.0,93.0,4.0,2.0,0.0,0.0,3.0,12,6,11
8.5,8.5,87.0,3.0,2.0,0.0,0.0,3.0,12,6,12
9.0,8.0,87.0,6.0,3.0,0.0,0.0,3.0,12,6,13
10.0,10.0,88.0,3.0,3.0,0.0,0.0,3.0,12,6,14
9.5,9.5,91.0,4.0,4.0,0.0,0.0,3.0,12,6,15
10.0,9.0,94.0,8.0,4.0,0.0,0.0,3.0,12,6,16
10.5,10.0,91.0,6.5,4.0,0.0,0.0,3.0,12,6,17
11.0,11.0,88.0,11.0,4.0,0.0,0.0,3.0,12,6,18
11.0,11.0,88.0,12.0,4.0,0.0,0.0,3.0,12,6,19
11.0,11.0,88.0,11.0,4.0,0.0,0.0,3.0,12,6,20
11.0,11.0,88.0,10.0,2.0,0.0,0.0,3.0,12,6,21
10.5,10.5,91.0,6.5,1.0,0.0,0.0,3.0,12,6,22
10.0,10.0,94.0,5.0,1.0,0.0,0.0,3.0,12,6,23
9.0,9.0,100.0,2.0,1.0,0.0,0.0,3.0,12,7,0
9.0,9.0,94.0,4.0,1.0,0.0,0.0,3.0,12,7,1
10.0,9.5,97.0,8.5,2.0,0.0,0.0,3.0,12,7,2
11.5,11.5,91.0,11.0,3.0,0.0,0.0,3.0,12,7,3
11.0,11.0,91.0,6.5,1.0,0.0,0.0,3.0,12,7,4
9.5,9.5,94.0,5.0,2.0,0.0,0.0,3.0,12,7,5
10.5,10.0,94.0,12.0,3.0,0.0,0.0,3.0,12,7,6
12.0,12.0,88.0,15.0,3.0,0.0,0.0,3.0,12,7,7
12.0,12.0,88.0,14.0,2.0,0.0,0.0,3.0,12,7,8
12.0,12.0,88.0,15.0,2.0,0.0,0.0,3.0,12,7,9
13.0,13.0,82.0,18.0,1.0,0.0,0.0,3.0,12,7,10
13.5,13.5,79.5,16.0,1.0,0.0,0.0,3.0,12,7,11
14.0,14.0,77.0,18.0,1.0,0.0,0.0,3.0,12,7,12
14.0,14.0,77.0,16.0,1.0,0.0,0.0,3.0,12,7,13
14.0,14.0,72.0,15.0,1.0,0.0,0.0,3.0,12,7,14
13.0,13.0,77.0,12.0,1.0,0.0,0.0,3.0,12,7,15
13.0,13.0,77.0,12.0,1.0,0.0,0.0,3.0,12,7,16
13.0,13.0,77.0,14.0,1.0,0.0,0.0,3.0,12,7,17
13.0,13.0,77.0,15.0,1.0,0.0,0.0,3.0,12,7,18
13.0,13.0,77.0,16.0,1.0,0.0,0.0,3.0,12,7,19
13.0,13.0,74.5,16.0,1.0,0.0,0.0,3.0,12,7,20
13.0,13.0,72.0,16.0,1.0,0.0,0.0,3.0,12,7,21
12.5,12.5,79.5,17.0,1.0,0.0,0.0,3.0,12,7,22
12.0,12.0,82.0,13.0,1.0,0.0,0.0,3.0,12,7,23
12.0,12.0,82.0,13.0,1.0,0.0,0.0,3.0,12,8,0
12.0,12.0,82.0,13.0,2.0,0.0,0.0,3.0,12,8,1
12.0,12.0,82.0,16.0,1.0,0.0,0.0,3.0,12,8,2
12.0,12.0,77.0,10.0,1.0,0.0,0.0,3.0,12,8,3
11.5,11.5,79.5,12.0,1.0,0.0,0.0,3.0,12,8,4
11.0,11.0,82.0,13.0,1.0,0.0,0.0,3.0,12,8,5
12.0,12.0,82.0,12.0,2.0,0.0,0.0,3.0,12,8,6
12.0,12.0,82.0,16.0,1.0,0.0,0.0,3.0,12,8,7
12.0,12.0,82.0,18.5,1.0,0.0,0.0,3.0,12,8,8
12.5,12.5,79.5,19.5,3.0,0.0,0.0,3.0,12,8,9
13.0,13.0,82.0,21.5,3.0,0.0,0.0,3.0,12,8,10
14.0,14.0,79.5,18.0,4.0,0.0,0.0,3.0,12,8,11
14.0,14.0,82.0,23.0,3.0,0.0,0.0,3.0,12,8,12
14.0,14.0,82.0,25.0,4.0,0.0,0.0,3.0,12,8,13
14.0,14.0,82.0,21.0,3.0,0.0,0.0,3.0,12,8,14
14.0,14.0,82.0,22.0,4.0,0.0,0.0,3.0,12,8,15
14.0,14.0,82.0,17.0,3.0,0.0,0.0,3.0,12,8,16
13.0,13.0,88.0,18.0,3.0,0.0,0.0,3.0,12,8,17
13.0,13.0,88.0,19.0,3.0,0.0,0.0,3.0,12,8,18
13.0,13.0,88.0,16.0,3.0,0.0,0.0,3.0,12,8,19
13.0,13.0,88.0,17.0,4.0,0.0,0.0,3.0,12,8,20
13.0,13.0,88.0,12.0,4.0,0.0,0.0,3.0,12,8,21
13.0,13.0,88.0,10.0,4.0,0.0,0.0,3.0,12,8,22
13.0,13.0,94.0,9.0,4.0,0.0,0.0,3.0,12,8,23
13.0,13.0,94.0,9.0,4.0,0.0,0.0,3.0,12,9,0
13.0,13.0,94.0,10.0,4.0,0.0,0.0,3.0,12,9,1
13.0,13.0,88.0,13.0,4.0,0.0,0.0,3.0,12,9,2
13.0,13.0,88.0,14.0,4.0,0.0,0.0,3.0,12,9,3
13.0,13.0,88.0,14.0,4.0,0.0,0.0,3.0,12,9,4
13.0,13.0,88.0,18.5,4.0,0.0,0.0,3.0,12,9,5
12.5,12.5,91.0,18.0,4.0,0.0,0.0,3.0,12,9,6
13.0,13.0,88.0,14.0,3.0,0.0,0.0,3.0,12,9,7
13.0,13.0,88.0,15.0,3.0,0.0,0.0,3.0,12,9,8
13.0,13.0,88.0,18.0,2.0,0.0,0.0,3.0,12,9,9
14.0,14.0,82.0,19.0,1.0,0.0,0.0,3.0,12,9,10
14.0,14.0,82.0,15.0,1.0,0.0,0.0,3.0,12,9,11
14.0,14.0,82.0,18.0,1.0,0.0,0.0,3.0,12,9,12
14.5,14.5,79.5,17.0,1.0,0.0,0.0,3.0,12,9,13
15.0,15.0,77.0,13.0,1.0,0.0,0.0,3.0,12,9,14
15.0,15.0,77.0,15.0,1.0,0.0,0.0,3.0,12,9,15
14.0,14.0,77.0,13.0,1.0,0.0,0.0,3.0,12,9,16
13.5,13.5,79.5,8.0,1.0,0.0,0.0,3.0,12,9,17
13.0,13.0,82.0,15.0,1.0,0.0,0.0,3.0,12,9,18
11.5,11.5,85.0,13.0,2.0,0.0,0.0,3.0,12,9,19
11.0,11.0,91.0,12.0,3.0,0.0,0.0,3.0,12,9,20
12.0,12.0,88.0,15.0,4.0,0.0,0.0,3.0,12,9,21
12.0,12.0,88.0,15.0,4.0,0.0,0.0,3.0,12,9,22
12.0,12.0,85.0,12.0,1.0,0.0,0.0,3.0,12,9,23
12.0,12.0,82.0,14.0,1.0,0.0,1.0,3.0,12,10,0
12.0,12.0,85.0,12.0,3.0,0.0,1.0,3.0,12,10,1
12.0,12.0,88.0,16.0,4.0,0.0,1.0,3.0,12,10,2
12.0,12.0,88.0,11.0,4.0,0.0,1.0,3.0,12,10,3
12.0,12.0,91.0,11.0,4.0,0.0,1.0,3.0,12,10,4
12.0,12.0,94.0,13.0,4.0,0.0,1.0,3.0,12,10,5
12.0,12.0,94.0,14.0,4.0,0.0,1.0,3.0,12,10,6
12.0,12.0,94.0,11.0,4.0,0.0,1.0,3.0,12,10,7
13.0,13.0,88.0,12.0,4.0,0.0,1.0,3.0,12,10,8
13.0,13.0,91.0,11.0,4.0,0.0,1.0,3.0,12,10,9
13.0,13.0,94.0,12.0,4.0,0.0,1.0,3.0,12,10,10
13.0,13.0,94.0,11.0,7.0,0.0,1.0,3.0,12,10,11
13.5,13.5,91.0,9.0,7.0,0.0,1.0,3.0,12,10,12
14.0,14.0,88.0,10.0,4.0,0.0,1.0,3.0,12,10,13
14.0,14.0,88.0,17.0,4.0,0.0,1.0,3.0,12,10,14
14.0,14.0,88.0,16.0,7.0,0.0,1.0,3.0,12,10,15
13.0,13.0,88.0,16.0,7.0,0.0,1.0,3.0,12,10,16
13.0,13.0,88.0,17.0,7.0,0.0,1.0,3.0,12,10,17
12.5,12.5,91.0,18.5,7.0,0.0,1.0,3.0,12,10,18
13.0,13.0,88.0,26.0,7.0,0.0,1.0,3.0,12,10,19
12.0,12.0,91.0,25.0,7.0,0.0,1.0,3.0,12,10,20
10.5,9.0,85.0,28.0,7.0,0.0,1.0,3.0,12,10,21
9.0,6.5,87.0,17.0,7.0,0.0,1.0,3.0,12,10,22
9.0,7.0,84.5,15.0,2.0,0.0,1.0,3.0,12,10,23
9.0,6.5,82.0,15.0,1.0,0.0,1.0,3.0,12,11,0
8.0,5.5,87.0,13.0,1.0,0.0,1.0,3.0,12,11,1
8.0,5.0,87.0,17.0,2.0,0.0,1.0,3.0,12,11,2
7.5,5.0,90.0,15.0,1.0,0.0,1.0,3.0,12,11,3
7.0,4.0,87.0,17.5,1.0,0.0,1.0,3.0,12,11,4
7.0,4.0,87.0,16.0,1.0,0.0,1.0,3.0,12,11,5
6.0,3.0,93.0,16.0,2.0,0.0,1.0,3.0,12,11,6
6.0,3.5,93.0,13.0,1.0,0.0,1.0,3.0,12,11,7
6.0,3.0,93.0,17.0,1.0,0.0,1.0,3.0,12,11,8
6.5,3.5,90.0,17.0,1.0,0.0,1.0,3.0,12,11,9
7.5,4.5,87.0,16.0,1.0,0.0,1.0,3.0,12,11,10
8.5,5.5,84.5,17.5,1.0,0.0,1.0,3.0,12,11,11
9.5,7.0,79.0,19.5,1.0,0.0,1.0,3.0,12,11,12
10.5,9.5,79.5,18.0,2.0,0.0,1.0,3.0,12,11,13
10.5,9.5,74.0,18.0,2.0,0.0,1.0,3.0,12,11,14
10.0,8.0,76.0,17.0,1.0,0.0,1.0,3.0,12,11,15
9.5,7.0,79.0,17.0,1.0,0.0,1.0,3.0,12,11,16
9.0,7.0,87.0,12.0,1.0,0.0,1.0,3.0,12,11,17
8.5,6.0,90.0,14.0,1.0,0.0,1.0,3.0,12,11,18
8.0,5.0,90.0,15.0,1.0,0.0,1.0,3.0,12,11,19
8.0,6.0,87.0,13.0,1.0,0.0,1.0,3.0,12,11,20
7.5,5.5,90.0,12.0,1.0,0.0,1.0,3.0,12,11,21
7.0,5.0,93.0,10.0,1.0,0.0,1.0,3.0,12,11,22
7.0,5.0,93.0,11.0,1.0,0.0,1.0,3.0,12,11,23
7.0,4.5,93.0,14.0,3.0,0.0,0.0,3.0,12,12,0
6.0,4.0,93.0,8.0,1.0,0.0,0.0,3.0,12,12,1
6.0,4.0,93.0,8.0,1.0,0.0,0.0,3.0,12,12,2
6.0,5.0,93.0,5.5,1.0,0.0,0.0,3.0,12,12,3
4.5,2.0,100.0,9.0,3.0,0.0,0.0,3.0,12,12,4
4.0,2.5,100.0,6.5,4.0,0.0,0.0,3.0,12,12,5
4.5,2.5,96.5,8.0,3.0,0.0,0.0,3.0,12,12,6
5.0,3.5,96.5,7.5,3.0,0.0,0.0,3.0,12,12,7
5.5,3.5,96.5,9.0,2.0,0.0,0.0,3.0,12,12,8
6.5,4.0,93.0,14.0,2.0,0.0,0.0,3.0,12,12,9
8.5,6.5,90.0,12.0,4.0,0.0,0.0,3.0,12,12,10
9.0,7.5,87.0,10.0,3.0,0.0,0.0,3.0,12,12,11
9.0,7.5,87.0,11.0,4.0,0.0,0.0,3.0,12,12,12
9.0,7.5,90.5,10.0,4.0,0.0,0.0,3.0,12,12,13
9.5,8.5,91.0,8.0,4.0,0.0,0.0,3.0,12,12,14
9.5,8.5,91.0,9.0,7.0,0.0,0.0,3.0,12,12,15
10.0,9.0,91.0,7.0,7.0,0.0,0.0,3.0,12,12,16
11.0,11.0,88.0,10.0,4.0,0.0,0.0,3.0,12,12,17
11.0,11.0,91.0,10.0,4.0,0.0,0.0,3.0,12,12,18
11.5,11.5,91.0,13.0,3.0,0.0,0.0,3.0,12,12,19
12.0,12.0,85.0,18.0,2.0,0.0,0.0,3.0,12,12,20
12.0,12.0,82.0,18.0,1.0,0.0,0.0,3.0,12,12,21
11.0,11.0,88.0,13.0,2.0,0.0,0.0,3.0,12,12,22
11.0,11.0,88.0,15.0,4.0,0.0,0.0,3.0,12,12,23
11.0,11.0,82.0,11.0,3.0,0.0,0.0,3.0,12,13,0
10.0,9.0,88.0,7.0,2.0,0.0,0.0,3.0,12,13,1
9.0,8.5,94.0,5.0,2.0,0.0,0.0,3.0,12,13,2
9.0,8.5,94.0,5.0,2.0,0.0,0.0,3.0,12,13,3
8.5,8.0,97.0,4.5,3.0,0.0,0.0,3.0,12,13,4
8.5,7.5,97.0,7.0,3.0,0.0,0.0,3.0,12,13,5
10.0,9.0,94.0,9.0,3.0,0.0,0.0,3.0,12,13,6
10.5,10.0,91.0,10.0,3.0,0.0,0.0,3.0,12,13,7
10.5,10.5,91.0,6.0,3.0,0.0,0.0,3.0,12,13,8
10.0,9.0,94.0,9.0,7.0,0.0,0.0,3.0,12,13,9
11.0,11.0,94.0,10.0,3.0,0.0,0.0,3.0,12,13,10
12.5,12.5,91.0,10.0,3.0,0.0,0.0,3.0,12,13,11
13.0,13.0,94.0,15.0,3.0,0.0,0.0,3.0,12,13,12
14.0,14.0,88.0,12.0,2.0,0.0,0.0,3.0,12,13,13
13.5,13.5,91.0,14.0,7.0,0.0,0.0,3.0,12,13,14
13.0,13.0,94.0,13.0,4.0,0.0,0.0,3.0,12,13,15
13.0,13.0,94.0,12.0,4.0,0.0,0.0,3.0,12,13,16
13.5,13.5,85.0,14.0,3.0,0.0,0.0,3.0,12,13,17
13.0,13.0,88.0,13.0,3.0,0.0,0.0,3.0,12,13,18
13.5,13.5,85.0,13.0,4.0,0.0,0.0,3.0,12,13,19
13.0,13.0,88.0,13.0,4.0,0.0,0.0,3.0,12,13,20
13.0,13.0,88.0,11.0,4.0,0.0,0.0,3.0,12,13,21
13.0,13.0,88.0,8.0,4.0,0.0,0.0,3.0,12,13,22
13.0,13.0,88.0,7.5,4.0,0.0,0.0,3.0,12,13,23
12.0,12.0,88.0,5.5,3.0,0.0,0.0,3.0,12,14,0
11.0,11.0,94.0,6.0,4.0,0.0,0.0,3.0,12,14,1
11.5,11.5,91.0,6.5,3.0,0.0,0.0,3.0,12,14,2
10.0,9.5,94.0,5.5,1.0,0.0,0.0,3.0,12,14,3
10.0,9.0,94.0,7.0,1.0,0.0,0.0,3.0,12,14,4
9.5,9.0,94.0,5.0,1.0,0.0,0.0,3.0,12,14,5
9.0,8.0,97.0,7.0,1.0,0.0,0.0,3.0,12,14,6
9.0,8.0,94.0,7.0,1.0,0.0,0.0,3.0,12,14,7
9.0,8.0,94.0,7.0,1.0,0.0,0.0,3.0,12,14,8
9.0,7.0,94.0,12.0,1.0,0.0,0.0,3.0,12,14,9
9.5,7.5,91.0,13.0,1.0,0.0,0.0,3.0,12,14,10
10.5,9.5,91.0,10.0,1.0,0.0,0.0,3.0,12,14,11
13.0,13.0,74.5,13.0,1.0,0.0,0.0,3.0,12,14,12
14.0,14.0,67.0,14.0,1.0,0.0,0.0,3.0,12,14,13
14.0,14.0,67.0,14.0,1.0,0.0,0.0,3.0,12,14,14
13.0,13.0,69.5,17.0,1.0,0.0,0.0,3.0,12,14,15
12.0,12.0,69.5,16.0,1.0,0.0,0.0,3.0,12,14,16
11.0,11.0,69.5,9.5,1.0,0.0,0.0,3.0,12,14,17
10.5,9.5,71.5,7.5,1.0,0.0,0.0,3.0,12,14,18
9.0,7.0,82.0,13.0,1.0,0.0,0.0,3.0,12,14,19
8.5,6.5,84.5,13.0,1.0,0.0,0.0,3.0,12,14,20
8.0,6.0,87.0,11.0,1.0,0.0,0.0,3.0,12,14,21
7.0,6.0,93.0,7.0,1.0,0.0,0.0,3.0,12,14,22
7.0,5.5,93.0,10.0,1.0,0.0,0.0,3.0,12,14,23
7.0,5.0,93.0,13.0,1.0,0.0,0.0,3.0,12,15,0
7.0,5.0,93.0,11.0,1.0,0.0,0.0,3.0,12,15,1
7.5,6.0,90.0,9.0,3.0,0.0,0.0,3.0,12,15,2
8.0,6.5,93.0,8.0,4.0,0.0,0.0,3.0,12,15,3
8.0,6.0,93.0,12.0,4.0,0.0,0.0,3.0,12,15,4
